covariate,slope,p_value
Intercept,-101.05456602001412,0.0
Number iHS data points,0.9880289329525718,0.0
Regulatory density (ChIP-seq),0.6354170460768224,0.010223152811539071
Regulatory density in immune cells (ChIP-seq),-0.998917972553492,0.0001272399227497667
Regulatory density in testis (ChIP-seq),0.14587792762737284,0.3099896807397511
Coding density,0.07707491808776396,0.6202964686808548
Density of conserved elements,-0.1147521902704258,0.5422292814043272
GC-content,-0.07769721120119197,0.7363072828158694
Gene expression,0.02682571373378272,0.939743284651568
Gene expression in testis,0.4591100701455113,0.0021788442543588804
Gene expression in immune cells,0.24111581956269879,0.29963816101398877
Gene length,0.33099632830365106,0.014348638027310123
Gene number,0.17507177183136025,0.19654988503201287
Number PPIs,0.14428050243837975,0.11078193871263986
Recombination rate,-157.98102404569428,0.0
Regulatory density (DNaseI),-0.32748049304238175,0.2677616778518619
Distance to VIPs,-0.0822720576989729,0.27457518962798644
